1	2	3	4	5	6	7	8	9	10
Funhe2EKm036551	3.97797158173192	3.52788816231134	4.3560521645054	4.28789569735578	4.10130348533991	4.87095488856201	4.20945004209314	4.6782445276208	3.64315642486007	5.19714557278138
Funhe2EKm036552	4.43785552127811	4.48307311370022	4.59027503965169	4.21416308521477	4.02106115894393	4.47990569792205	3.89265176263339	4.47548212936404	3.95898419012701	4.48653673829546
Funhe2EKm036555	3.54507640432794	2.95931665296805	3.54034836785057	3.48076566711112	3.06044495300832	2.48545199601479	1.87796256816017	2.42038618548813	2.42211698842328	2.60492937766796
Funhe2EKm036560	3.78508951718058	3.11462531288079	3.72890197511712	3.6013532829127	4.02106115894393	3.89369887903941	3.93765511996159	4.04499226808334	3.44138061853155	3.89796915943423
Funhe2EKm036588	5.35651198500473	7.63299258457842	6.08636141286648	6.60862498891069	6.34405415742513	5.56944984502232	7.02797834323062	5.80818134821433	5.21165679680276	5.73354569417653
Funhe2EKm036599	6.60454780100864	6.78845162132691	6.48554194261562	6.2177044959252	6.41170506330247	6.02251196725244	5.84702170694024	6.31147351148036	5.58993679805639	6.49192752054872
Funhe2EKm036600	2.3370355563992	1.54378196701585	1.95361225242085	1.91351285908798	2.67632737370763	1.62427754859707	2.20688948333632	1.94001867984208	2.60241078205684	1.93760946196484
Funhe2EKm036604	3.64592135603848	3.4424844080782	3.29714281107211	3.17356655040209	3.02796457588748	3.6608732226403	2.91803075293887	3.29174573974369	2.74082468623015	3.18388374364323
Funhe2EKm036605	1.48489416279561	2.41861269223162	2.01931890288899	1.01108182001624	1.69379672344086	1.92132173752549	2.34692963805213	1.4616452274951	1.59235849760337	2.19587509586038
Funhe2EKm036606	5.32644132001778	4.9738151960664	5.04144668787918	5.21904031478473	4.72518202357663	4.71376748514361	5.24013149071129	4.6095121789686	5.43881068854282	5.1135555227946
Funhe2EKm036608	2.12047224095797	2.78524901414685	2.67814406115298	3.04337150688732	2.5447607001789	2.9475843781201	1.83102684999168	2.93115318965496	0.572041332372949	1.53206247653297
Funhe2EKm036611	5.63935572576777	5.47454568297688	6.47971828043763	6.26228678309201	5.95020980082113	6.10713040538738	5.06358976774129	5.81374694149634	5.94769158378072	5.64430131761951
Funhe2EKm036612	2.56016681346801	2.73824039191547	2.63687470027923	2.56276252361789	3.19818405042877	2.70183667565513	3.37598926813348	2.99132922834829	2.90686748175033	3.24229569926667
Funhe2EKm036613	4.37068389570391	4.25160554772092	4.2910317060891	4.91835598096661	3.37645573790416	3.98826260708641	3.32608729480317	3.25948166478984	3.80969553932995	3.80413765712691
Funhe2EKm036615	2.48955587458346	3.07733728578425	2.36089120258866	2.60952509329345	2.294702000215	3.09086581927592	1.83102684999168	2.4776047151059	2.71865835875991	2.46476989025234
Funhe2EKm036616	4.42844894090122	4.5252220877161	5.04933199323545	4.46363255842429	4.61469301428903	4.63410881886251	4.56539808535694	4.51701451632196	4.63970248258387	4.64648749653841
Funhe2EKm036623	2.92372141894897	3.11462531288079	3.1870868777295	3.07703823609386	2.8349408013347	1.84250483118417	2.44370366836008	2.23370799146839	1.38280046529645	2.25381313604562
Funhe2EKm036629	5.52043328902973	5.85108225902098	5.39704115864573	5.63529454953073	5.68970332699256	5.26396019493257	5.51713961519727	5.52574192353634	5.46234695650938	5.26210900150367
Funhe2EKm036630	3.07606893786172	2.87490649805933	3.29714281107211	2.46442880131605	2.89019597494817	2.43261741554035	2.20688948333632	2.29865526565587	2.44929422071049	3.82339853072666
Funhe2EKm036631	1.24877999609941	1.43005996769974	1.04859276159077	1.48233892897467	1.51784746521259	1.95917216225699	2.67391765379413	1.67236926049276	1.54275304749835	1.62280509901153
Funhe2EKm036632	2.72290964188272	2.53320557629619	2.75730155278591	2.24503688434863	2.26713652624348	2.4592765566914	1.87796256816017	2.42038618548813	2.47596894471165	1.86511153951923
Funhe2EKm036633	1.92027263419895	1.83938518297558	1.16928573136279	2.12141217010129	2.0578511006826	2.16752518187767	1.10168668416093	1.21478962508417	2.24733561905801	1.86511153951923
Funhe2EKm036635	3.0270524555177	2.73824039191547	2.41071228057149	2.56276252361789	2.8349408013347	2.60964664794116	2.77657011820028	2.33006439832284	2.55315571452908	2.88709955650069
Funhe2EKm036636	3.56238105313052	3.70945931135521	3.74840858939017	4.22921415477131	3.75941008170252	3.6723125415239	3.82239978900456	3.55362533379391	3.99631675811515	3.86116559621197
Funhe2EKm036637	3.89844321853949	3.63442279994021	3.98056516587303	3.6013532829127	3.55803135629093	3.74994447268722	4.11465167114708	3.76373631594438	3.67803777152503	4.14760546446869
Funhe2EKm036643	2.29624575933965	1.54378196701585	1.16928573136279	1.48233892897467	1.5638870600294	1.84250483118417	1.68029746348407	1.98016956374666	1.77530229569708	1.62280509901153
Funhe2EKm036644	3.21385420311908	3.4424844080782	2.97163669397451	3.17356655040209	3.35042267908445	3.49039953997481	3.55994212831476	2.84680314813097	3.85104040367465	3.05944711240597
Funhe2EKm036645	1.9729866694581	2.73824039191547	2.01931890288899	2.56276252361789	1.69379672344086	1.30960963611844	1.96748741281959	2.26654707241561	1.81763015440447	2.5597057947887
Funhe2EKm036646	2.59421720867426	2.41861269223162	2.41071228057149	3.20435888117604	2.49809663284823	2.70183667565513	2.53439229078441	2.73391896436318	2.82623354339001	2.88709955650069
Funhe2EKm036651	4.54619559002081	4.9738151960664	5.43365039504589	5.0848158602801	4.7847160600286	4.4403082330969	4.17227479752326	3.86370579820827	3.65487749705727	3.7846161554484
Funhe2EKm036664	4.07761783571272	4.45427375808413	4.04508244708356	3.93087718607356	4.06174013243625	4.42686382195113	4.21859608180862	4.14551558600827	4.29486390523741	4.42482306594693
Funhe2EKm036670	3.14660585149995	3.87071210324209	3.15820914312241	3.23450770311557	4.54179674468102	3.07371474387802	4.35755728316432	3.61866117978858	3.40019179922588	3.47931755089458
Funhe2EKm036673	2.37670372934271	2.53320557629619	2.90366927853251	2.74135289930247	2.85359532475521	2.2307866191809	3.0051759931966	2.16569852424088	3.09069687253421	2.88709955650069
Funhe2EKm036680	6.04839654194327	5.63712776529947	5.60928067398361	5.77518226469105	6.18006165776107	6.09867648573492	6.0373647047346	6.19475556706284	6.48946084761988	6.51580366506234
Funhe2EKm036684	3.14660585149995	3.38260391066781	3.1287415497371	3.6013532829127	3.51180148090715	3.64934247445366	3.22078608185863	3.45734960135358	3.44138061853155	3.21338532477372
Funhe2EKm036691	2.45291065546052	2.29412623299539	2.71826563848342	2.41262869967405	3.06044495300832	3.12456814215912	2.44370366836008	2.82492188405182	2.71865835875991	2.51301860352944
Funhe2EKm036692	3.07606893786172	2.87490649805933	2.83234082591859	3.17356655040209	2.90815388394038	2.67933555151139	2.7515836035546	2.55939017110658	2.69614613469573	2.92325559506036
Funhe2EKm036694	2.78319222155973	2.73824039191547	1.16928573136279	1.14409187505204	2.08967283362458	2.10136203846166	3.23887871906433	2.73391896436318	0.841879967551691	3.2706380977069
Funhe2EKm036695	2.02384231204721	1.7474200462195	2.63687470027923	2.74135289930247	2.52161732733603	2.76730804525117	2.94031550784394	2.91052350468377	2.88712755406445	2.41485157481949
Funhe2EKm036701	2.56016681346801	1.30660068490304	2.30928790702872	1.98619272826094	2.52161732733603	2.32076332421527	2.70027360707601	2.95149203627482	2.65003960081074	2.77285444635246
Funhe2EKm036705	4.21526208593428	3.2878483242418	3.1870868777295	2.51443330048901	4.39032947675513	4.23962873460225	3.39224691931403	4.85058510348952	4.10284608982962	3.09157687101504
Funhe2EKm036707	2.02384231204721	2.29412623299539	1.88476964000145	1.75615098423001	1.08458477598383	1.42229879779355	1.32136036269806	1.21478962508417	0.921667745306121	1.70817637394929
Funhe2EKm036708	3.72488783956785	3.18642899687088	3.1870868777295	3.32134878115097	2.58996258601936	2.72399224160648	3.27439720706999	2.95149203627482	2.82623354339001	3.09157687101504
Funhe2EKm036710	1.62324639167589	0.85645462692576	1.57093470720253	1.67052727646626	2.0578511006826	1.7155661842436	1.5702843076149	1.62250298367961	1.59235849760337	2.07251379166921
Funhe2EKm036713	1.62324639167589	1.7474200462195	1.480512965823	1.14409187505204	1.69379672344086	2.26140661571922	1.96748741281959	2.13045248743267	2.21603015943166	1.70817637394929
Funhe2EKm036728	1.06674046614444	1.54378196701585	1.28065662089602	1.48233892897467	1.51784746521259	1.80142055430647	2.05177999403851	2.73391896436318	1.32528348405171	1.78877681504904
Funhe2EKm036729	2.78319222155973	1.54378196701585	3.0365456175256	2.82298847614025	2.61204329650476	2.87022807946846	2.72615670073057	2.61144657997119	3.07333284143425	2.6913337763482
Funhe2EKm036730	3.0270524555177	3.03905988086619	3.21539790552359	2.69873484152742	3.01144598693371	3.18969902222079	3.04685095657578	3.42861948075177	3.65487749705727	3.05944711240597
Funhe2EKm036738	3.07606893786172	3.35170508842938	3.21539790552359	3.42955930893247	3.33722784393168	3.31175252740389	3.12675439045082	3.20969093958326	3.26906168306262	3.2706380977069
Funhe2EKm036747	3.3194055797659	3.91365727578559	3.29714281107211	3.64690085611224	3.21270717537544	3.87401891296182	4.12441677700501	3.64387623456321	3.52038991555397	3.6828381638241
Funhe2EKm036757	3.07606893786172	3.70945931135521	3.51779184224272	2.97358529008933	1.5638870600294	3.25201612180082	2.41216146889118	3.01084276712238	2.92634095611026	3.15376627026411
Funhe2EKm036760	6.64977245487554	6.79707861113523	6.55918498812928	6.67608521439678	6.93951139357287	6.77227591917917	7.34958374795668	6.87301342110278	6.81479328946055	6.6075426986329
Funhe2EKm036782	3.45529564368722	3.47151770722432	3.00445616818636	3.93087718607356	3.02796457588748	2.74581270276422	3.37598926813348	2.75721348323799	3.23822916761029	3.02658547273068
Funhe2EKm036784	6.75323278137878	5.44557387129567	6.94460863091346	6.3815990113359	3.52349857072986	4.91976224273911	4.28104456523463	4.54405306144113	6.35221688872067	4.7099575294893
Funhe2EKm036785	1.16062955113126	1.64919099676187	0.916873398799074	1.75615098423001	1.77432825812552	1.6706437987102	2.37991420634081	1.21478962508417	2.33737151483917	1.33142103517165
Funhe2EKm036788	1.24877999609941	2.0074010525539	1.8124766591458	1.48233892897467	1.14641001150047	2.72399224160648	1.17868815005861	2.4776047151059	2.18403029763903	2.30951396478354
Funhe2EKm036789	4.27945360449511	4.20049681563814	4.61173446750807	4.51366419018344	4.63100474151282	3.89369887903941	4.32405155584369	4.2882785275649	3.65487749705727	3.86116559621197
Funhe2EKm036793	3.7094365424753	3.18642899687088	3.51779184224272	3.73389654446629	3.62471190945626	3.5659387845833	3.5308663886675	3.68089127500191	3.38619666242681	3.45482465226658
Funhe2EKm036794	5.74164166332439	5.75398776482476	5.32741184698355	5.63529454953073	5.34543646579996	5.40090758133843	3.88117810135636	5.9207743977016	5.871882605765	5.41594320419677
Funhe2EKm036795	3.5098316849338	4.01573969904818	3.56255764462602	4.18358152829996	3.50000877761968	4.36476363058155	4.2367160324701	4.23948862494149	4.7311201374236	4.2074744357553
Funhe2EKm036796	2.97631185737828	3.1509738221232	2.79530901402497	3.26403936309638	3.2270855567902	2.60964664794116	3.16510560036238	2.44927909873645	2.01243089426991	2.64877833571097
Funhe2EKm036798	5.58958429057906	5.23313691230909	4.96846964496285	5.6009912635131	5.09411021144866	4.76808858366599	4.67577055301367	4.39608773957617	5.58688079814058	4.56872768893747
Funhe2EKm036799	3.07606893786172	2.91772882811991	2.59438994621283	2.51443330048901	2.08967283362458	2.13482286374144	1.92341929975085	1.4616452274951	2.62642173343502	1.62280509901153
Funhe2EKm036806	2.75336577000768	2.0074010525539	2.9380532044461	2.69873484152742	2.71764530357092	2.2307866191809	2.82528121183614	2.20010397138863	2.96451665529775	2.25381313604562
Funhe2EKm036807	2.25426905971774	2.63936234850884	2.63687470027923	2.74135289930247	3.37645573790416	2.78848781535595	2.77657011820028	2.868357492662	2.98323225020543	2.41485157481949
Funhe2EKm036808	5.17154941621371	4.89027400207099	4.97676290597403	4.93681042321863	4.74530091007098	5.27150139160222	4.15332166965506	5.05708351745167	4.96093879562023	5.06583353469173
Funhe2EKm036810	6.79957374186174	6.40403771761633	7.07005840482897	6.5795581680172	6.27826166768622	6.93069430609736	6.5369429831117	6.67778304360202	6.44964090039949	6.94307005221023
Funhe2EKm036812	5.58111951886725	5.86755828504828	5.80827255946897	5.58937315616191	5.85157746870434	5.38708914919057	6.19626692653789	5.91560746238643	5.7432866730531	5.46582440799402
Funhe2EKm036821	2.52529329663649	2.29412623299539	2.83234082591859	3.10993720105944	3.02796457588748	3.0029957307929	3.04685095657578	2.80270363057356	3.12481026651642	2.51301860352944
Funhe2EKm036823	2.48955587458346	3.49997823775982	2.79530901402497	3.37646835975962	2.81604190549912	3.15750109500712	3.08735578268656	3.12268624092277	2.78416105777741	2.73266983382796
Funhe2EKm036834	3.62959581554435	2.35771174848137	2.14238327130807	3.10993720105944	3.98767141263456	5.70928250593105	4.6889918008043	5.438371096508	6.38601410686398	4.99115351249362
Funhe2EKm036835	2.75336577000768	2.08459896313301	3.56255764462602	3.75484981307642	2.96072415887016	1.95917216225699	2.70027360707601	2.73391896436318	2.27797617481137	1.86511153951923
Funhe2EKm036844	8.36387128414576	8.32712169141254	8.22650559112446	8.27769506184604	8.08778654062308	8.17612563161482	8.14638569762442	8.31181648803629	8.09491176254486	8.25695802467694
Funhe2EKm036848	1.92027263419895	1.83938518297558	2.45887014683598	2.12141217010129	2.63379114579429	2.2307866191809	2.50479167313836	2.01923321940527	2.21603015943166	2.46476989025234
Funhe2EKm036849	5.47546786215505	5.92640987658199	5.43966262506777	5.45498909422286	4.94551905335729	5.53226635244344	5.17584608047917	5.18283566007856	5.25080051129457	5.73354569417653
Funhe2EKm036850	1.41040199745333	2.22760851089544	1.65602191589918	1.48233892897467	1.95794449580854	1.92132173752549	1.92341929975085	2.05726697891475	2.11781914973263	1.70817637394929
Funhe2EKm036851	4.15949725086362	4.2682472099748	4.79172972532648	4.43795068399025	4.22107397747688	4.54979341006264	4.00263266506236	4.18039992573615	4.30976896978244	4.42482306594693
Funhe2EKm036853	1.68774557565502	2.22760851089544	1.57093470720253	1.01108182001624	1.31741976636929	2.0320181446361	2.37991420634081	2.20010397138863	2.01243089426991	1.93760946196484
Funhe2EKm036855	3.35955475406418	3.87071210324209	3.1287415497371	3.04337150688732	3.80804312255704	4.00645367347023	4.39030248929877	4.08236161002238	3.78857012325642	4.59137571683006
Funhe2EKm036856	8.64642218621924	9.06480479518865	8.71268723626904	8.02086456419375	7.8442997924309	10.2988406756697	8.62568213151242	10.4067892944459	9.52320336065518	10.1410354499259
Funhe2EKm036858	8.41358518910041	8.41661579803081	8.54295310568226	7.86938445650376	7.77320605476756	10.4040034876188	8.73966311232846	10.5158037247896	9.5165938299787	10.0750220124676
Funhe2EKm036862	9.40315696055512	9.66846078233346	9.77718115750029	9.76188117358555	9.70317279828061	9.77039342288668	9.77026101631066	9.74704330766712	9.95914158036524	9.88041713476486
Funhe2EKm036866	3.7094365424753	3.95536095240292	3.51779184224272	2.56276252361789	3.04429616912702	4.72479656381081	3.45550513964072	4.34318994049436	4.3961034294914	4.60256778441632
Funhe2EKm036867	7.28454634163019	8.37592563267562	6.44726102057991	6.12820132051463	4.41565849400149	9.16816409025406	7.47509378155644	9.00679352273921	7.76726984019526	9.12763743267691
Funhe2EKm036870	3.84287936796775	3.99589290135528	3.70912799360706	4.08774365993837	3.80804312255704	4.16060822814406	4.38218560126012	4.10976679808091	3.54579320423825	4.14760546446869
Funhe2EKm036871	3.97797158173192	4.53900247235496	4.06077082204778	3.77550311415968	4.0856080971563	3.71718379535147	4.30700229437516	4.09155463690639	4.40307008108203	4.22206138205113
Funhe2EKm036872	1.9729866694581	2.41861269223162	2.30928790702872	1.5794993930366	2.02531160973199	2.06710668277757	2.80113124016381	1.5708511957869	1.64031486477684	2.60492937766796
Funhe2EKm036874	5.58535811291817	5.1636766529232	2.75730155278591	5.64093329580489	5.06639100920537	1.95917216225699	6.27509274790047	3.54025880179233	5.05682321310182	4.92136190477963
Funhe2EKm036877	4.88563606241639	4.70710877780497	4.97676290597403	4.89966241394585	4.86506015109759	5.38361376106045	5.05850520246797	4.94996404291069	5.41832654974645	4.7099575294893
Funhe2EKm036878	3.91200613137541	3.60851755249921	3.72890197511712	3.91234620115438	4.31155969167769	3.05635731712039	2.91803075293887	2.95149203627482	3.12481026651642	3.47931755089458
Funhe2EKm036881	5.32136803676124	5.35499496913442	5.21272366048636	5.13362776503654	5.21445507925689	5.51648585575907	5.18986471657578	5.44555881584201	5.06563127183096	5.13683731909232
